,Name_URL,Name,Name1,Socket_CPU,FormFactor,MemoryMax,MemorySlots,Color
1138,https://pcpartpicker.com/product/vwvZxr/msi-x370-sli-plus-atx-am4-motherboard-x370-sli-plus,https://m.media-amazon.com/images/I/61IZHEC6xNL.jpg,msi x370 sli plus,AM4,ATX,64,4,Black / White
1139,https://pcpartpicker.com/product/vkCrxr/asus-prime-a320m-c-r20-micro-atx-am4-motherboard-prime-a320m-c-r20,https://m.media-amazon.com/images/I/51112u4V2yL.jpg,asus prime a320m-c r2.0,AM4,Micro ATX,32,2,Black / Gold
1140,https://pcpartpicker.com/product/Nczkcf/asrock-z390-phantom-gaming-sliac-atx-lga1151-motherboard-z390-phantom-gaming-sliac,https://cdna.pcpartpicker.com/static/forever/images/product/ef3529164a98e39495abdaeb2cf35b99.256p.jpg,asrock z390 phantom gaming sli/ac,LGA1151,ATX,128,4,Black / Silver
1141,https://pcpartpicker.com/product/NsGxFT/asrock-a320m-hdv-r30-micro-atx-am4-motherboard-a320m-hdv-r30,https://cdna.pcpartpicker.com/static/forever/images/product/3fd49e0aaaaba2ca40606d54c7a474f9.256p.jpg,asrock a320m-hdv r3.0,AM4,Micro ATX,32,2,Black
1142,https://pcpartpicker.com/product/v9D7YJ/gigabyte-x570s-ud-atx-am4-motherboard-x570s-ud,https://cdna.pcpartpicker.com/static/forever/images/product/4736f196cc69fdfededf19c7bc5fbe97.256p.jpg,gigabyte x570s ud,AM4,ATX,128,4,Black / Gray
1143,https://pcpartpicker.com/product/shxbt6/gigabyte-z490-aorus-xtreme-eatx-lga1200-motherboard-z490-aorus-xtreme,https://m.media-amazon.com/images/I/413I9DBVsKL.jpg,gigabyte z490 aorus xtreme,LGA1200,EATX,128,4,Black / Silver
1144,https://pcpartpicker.com/product/dW2kcf/biostar-motherboard-h81mhv3,https://cdna.pcpartpicker.com/static/forever/images/product/c95f56fadd82cb1cef6c514e909df7e0.256p.jpg,biostar h81mhv3,LGA1150,Micro ATX,16,2,Black / Yellow
1145,https://pcpartpicker.com/product/wVMFf7/gigabyte-motherboard-ga970ad3p,https://cdna.pcpartpicker.com/static/forever/images/product/4e61e0d1f4cc66f19b7d1e2a3ee10261.256p.jpg,gigabyte ga-970a-d3p,AM3+/AM3,ATX,32,4,Black / Gray
1146,https://pcpartpicker.com/product/Fzbp99/asus-motherboard-maximusviiranger,https://images-na.ssl-images-amazon.com/images/I/519q7MxxdXL.jpg,asus maximus vii ranger,LGA1150,ATX,32,4,Black / Red
1147,https://pcpartpicker.com/product/3pdqqs/msi-motherboard-x99ssliplus,https://cdna.pcpartpicker.com/static/forever/images/product/58a49f46950c940524be34f3fed9f073.med.256p.jpg,msi x99s sli plus,LGA2011-3,ATX,128,8,Black
1148,https://pcpartpicker.com/product/nwPzK8/asus-asus-b85m-e-micro-atx-lga1150-motherboard-b85m-e,https://cdna.pcpartpicker.com/static/forever/images/product/3559540a90e1d163b077a20c0ae5ac26.256p.jpg,asus asus b85m-e,LGA1150,Micro ATX,32,4,Black / Gold
1149,https://pcpartpicker.com/product/cZL7YJ/msi-motherboard-b85me45,https://cdna.pcpartpicker.com/static/forever/images/product/8cf92985d1fb84a1c29eb53fab2806c5.256p.jpg,msi b85m-e45,LGA1150,Micro ATX,32,4,Black / Blue
1150,https://pcpartpicker.com/product/x8M323/gigabyte-motherboard-gab150md3hddr3,https://cdna.pcpartpicker.com/static/forever/images/product/1ddffe7a88597861d00b41d946518a11.256p.jpg,gigabyte ga-b150m-d3h ddr3,LGA1151,Micro ATX,64,4,Black / Silver
1151,https://pcpartpicker.com/product/ysL7YJ/msi-x99a-gaming-pro-carbon-atx-lga2011-3-motherboard-x99a-gaming-pro-carbon,https://cdna.pcpartpicker.com/static/forever/images/product/424237a9a1ad7680da9792fbb3aedd8a.256p.jpg,msi x99a gaming pro carbon,LGA2011-3,ATX,128,8,Black / Silver
1152,https://pcpartpicker.com/product/CCwqqs/asus-b150m-am2-micro-atx-lga1151-motherboard-b150m-am2,https://cdna.pcpartpicker.com/static/forever/images/product/a37455da35afb820cd2cfabbbbd989f8.256p.jpg,asus b150m-a/m.2,LGA1151,Micro ATX,64,4,Black / Gold
1153,https://pcpartpicker.com/product/crs8TW/asrock-ab350m-hdv-micro-atx-am4-motherboard-ab350m-hdv,https://cdna.pcpartpicker.com/static/forever/images/product/143c44dba60644b7bc41e247f4c9a0d2.256p.jpg,asrock ab350m-hdv,AM4,Micro ATX,32,2,Black / White
1154,https://pcpartpicker.com/product/yqBTwP/gigabyte-b360-hd3-atx-lga1151-motherboard-b360-hd3,https://cdna.pcpartpicker.com/static/forever/images/product/11ea676aa40218876173f6fa1020ba00.256p.jpg,gigabyte b360 hd3,LGA1151,ATX,64,4,Silver / Black
1155,https://pcpartpicker.com/product/JcPgXL/gigabyte-b460m-aorus-pro-micro-atx-lga1200-motherboard-b460m-aorus-pro,https://cdna.pcpartpicker.com/static/forever/images/product/7d9891563c14929a7ff8ae0cc98b59f7.256p.jpg,gigabyte b460m aorus pro,LGA1200,Micro ATX,128,4,Black / Orange
1156,https://pcpartpicker.com/product/sDXYcf/gigabyte-h470i-aorus-pro-ax-mini-itx-lga1200-motherboard-h470i-aorus-pro-ax,https://cdna.pcpartpicker.com/static/forever/images/product/6cd039be8ec1a736abafe709946f56ee.256p.jpg,gigabyte h470i aorus pro ax,LGA1200,Mini ITX,64,2,Black / Silver
1157,https://pcpartpicker.com/product/FZTmP6/asus-motherboard-p5g41tmlx,https://m.media-amazon.com/images/I/51nrmM19p1L.jpg,asus p5g41t-m lx,LGA775,Micro ATX,8,2,Black / Blue
1158,https://pcpartpicker.com/product/3XvZxr/asus-motherboard-z170deluxe,https://cdna.pcpartpicker.com/static/forever/images/product/24571c289f1f8390b8ba715c97ef7203.256p.jpg,asus z170-deluxe,LGA1151,ATX,64,4,Black / White
1159,https://pcpartpicker.com/product/Qn7CmG/msi-motherboard-z170agamingpro,https://images-na.ssl-images-amazon.com/images/I/51cXREzd4xL.jpg,msi z170a gaming pro,LGA1151,ATX,64,4,Black / Red
1160,https://pcpartpicker.com/product/my4NnQ/gigabyte-motherboard-gab150mds3h,https://m.media-amazon.com/images/I/61dwJqr9vbL.jpg,gigabyte ga-b150m-ds3h,LGA1151,Micro ATX,64,4,Black
1161,https://pcpartpicker.com/product/rdhj4D/asus-strix-b250i-gaming-mini-itx-lga1151-motherboard-strix-b250i-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/30746f9c726d1bc03c85c5dac9d20d72.256p.jpg,asus strix b250i gaming,LGA1151,Mini ITX,32,2,Black
1162,https://pcpartpicker.com/product/66qhP6/asus-prime-h310m-a-micro-atx-lga1151-motherboard-prime-h310m-a,https://cdna.pcpartpicker.com/static/forever/images/product/00aa3f9a8bb623b1a4e9b92c2fd16c0e.256p.jpg,asus prime h310m-a,LGA1151,Micro ATX,32,2,Silver / Black
1163,https://pcpartpicker.com/product/vJLypg/msi-motherboard-z77ag43,https://m.media-amazon.com/images/I/61FBNPoUPeL.jpg,msi z77a-g43,LGA1155,ATX,32,4,Black / Blue
1164,https://pcpartpicker.com/product/LsX2FT/asus-motherboard-z170pro,https://cdna.pcpartpicker.com/static/forever/images/product/745d65b242af61829816417dcbb38c84.256p.jpg,asus z170-pro,LGA1151,ATX,64,4,Black / White
1165,https://pcpartpicker.com/product/NsL7YJ/gigabyte-motherboard-g1sniperb7rev10,https://m.media-amazon.com/images/I/512vfAU1SML.jpg,gigabyte g1.sniper b7,LGA1151,ATX,64,4,Black / Green
1166,https://pcpartpicker.com/product/Vys8TW/asrock-z370m-pro4-micro-atx-lga1151-motherboard-z370m-pro4,https://cdna.pcpartpicker.com/static/forever/images/product/774899cbdfb720077ab637ef48c9d394.256p.jpg,asrock z370m pro4,LGA1151,Micro ATX,64,4,Black / Silver
1167,https://pcpartpicker.com/product/nnrRsY/msi-meg-z590-unify-x-atx-lga1200-motherboard-meg-z590-unify-x,https://cdna.pcpartpicker.com/static/forever/images/product/12fcf401698178ab99e2625b122417a9.256p.jpg,msi meg z590 unify-x,LGA1200,ATX,128,4,Black
1168,https://pcpartpicker.com/product/zGgQzy/supermicro-c9z490-pgw-atx-lga1200-motherboard-mbd-c9z490-pgw-o,https://cdna.pcpartpicker.com/static/forever/images/product/d57e99a4912902ffb5a879d9a22e7832.256p.jpg,supermicro c9z490-pgw,LGA1200,ATX,128,4,Black
1169,https://pcpartpicker.com/product/FzGj4D/asrock-b250-pro4-atx-lga1151-motherboard-b250-pro4,https://cdna.pcpartpicker.com/static/forever/images/product/b6ef672b629544795b9cab28ccecf57b.256p.jpg,asrock b250 pro4,LGA1151,ATX,64,4,Black / White
1170,https://pcpartpicker.com/product/JR6qqs/asrock-h410m-hdv-micro-atx-lga1200-motherboard-h410m-hdv,https://cdna.pcpartpicker.com/static/forever/images/product/1d7702d2e925a800b955ba13ffc910fd.256p.jpg,asrock h410m-hdv,LGA1200,Micro ATX,64,2,Black / Silver
1171,https://pcpartpicker.com/product/PZPgXL/gigabyte-h470-hd3-atx-lga1200-motherboard-h470-hd3,https://cdna.pcpartpicker.com/static/forever/images/product/bf591dd3ae7eac4208add36ab4158361.256p.jpg,gigabyte h470 hd3,LGA1200,ATX,128,4,Black / Silver
1172,https://pcpartpicker.com/product/QX3H99/asrock-760gm-hdv-micro-atx-am3am3-motherboard-760gm-hdv,https://cdna.pcpartpicker.com/static/forever/images/product/7b0931fb83fd79f3b1d05b675a5ecf92.256p.jpg,asrock 760gm-hdv,AM3+/AM3,Micro ATX,32,2,Black / Blue
1173,https://pcpartpicker.com/product/zmF48d/asus-prime-b360-plus-atx-lga1151-motherboard-prime-b360-plus,https://cdna.pcpartpicker.com/static/forever/images/product/6eab5e09f3776773b4a1349e955f282c.256p.jpg,asus prime b360-plus,LGA1151,ATX,64,4,Black / Gray
1174,https://pcpartpicker.com/product/vjrG3C/msi-motherboard-bigbangmarshalb3,https://images-na.ssl-images-amazon.com/images/I/51LZw4LcvJL.jpg,msi big bang-marshal (b3),LGA1155,XL ATX,32,4,Black / Blue
1175,https://pcpartpicker.com/product/yPPfrH/asus-motherboard-z87k,https://m.media-amazon.com/images/I/51AlJuaXyGL.jpg,asus z87-k,LGA1150,ATX,32,4,
1176,https://pcpartpicker.com/product/cPtCmG/asus-motherboard-sabertoothz97,https://m.media-amazon.com/images/I/51fxM8oYSgL.jpg,asus sabertooth z97 mark 1,LGA1150,ATX,32,4,Brown / Black
1177,https://pcpartpicker.com/product/9mV48d/gigabyte-ga-x99-ud4-atx-lga2011-3-motherboard-ga-x99-ud4,https://images-na.ssl-images-amazon.com/images/I/61zMl04IYiL.jpg,gigabyte ga-x99-ud4,LGA2011-3,ATX,64,8,Black / Yellow
1178,https://pcpartpicker.com/product/Y7YWGX/asus-motherboard-h97progamer,https://images-na.ssl-images-amazon.com/images/I/613al-zcEEL.jpg,asus h97-pro gamer,LGA1150,ATX,32,4,Black / Red
1179,https://pcpartpicker.com/product/xsJkcf/gigabyte-motherboard-gah81ms1,https://m.media-amazon.com/images/I/616S0drzXjL.jpg,gigabyte ga-h81m-s1,LGA1150,Micro ATX,16,2,Black
1180,https://pcpartpicker.com/product/nW4NnQ/asus-motherboard-x99aii,https://cdna.pcpartpicker.com/static/forever/images/product/236bed3543245b2cc3eca7e032030bc1.256p.jpg,asus x99-a ii,LGA2011-3,ATX,128,8,Black / White
1181,https://pcpartpicker.com/product/KR8H99/msi-z270-tomahawk-arctic-atx-lga1151-motherboard-z270-tomahawk-arctic,https://cdna.pcpartpicker.com/static/forever/images/product/2bf22af36b43d084dabc357150df38e8.256p.jpg,msi z270 tomahawk arctic,LGA1151,ATX,64,4,White
1182,https://pcpartpicker.com/product/7VBTwP/gigabyte-ga-ax370-gaming-3-atx-am4-motherboard-ga-ax370-gaming-3,https://cdna.pcpartpicker.com/static/forever/images/product/dee98ce949115de87371ec35163a7251.256p.jpg,gigabyte ga-ax370-gaming 3,AM4,ATX,64,4,Brown / Red
1183,https://pcpartpicker.com/product/HJZzK8/asus-rog-maximus-xii-apex-atx-lga1200-motherboard-rog-maximus-xii-apex,https://cdna.pcpartpicker.com/static/forever/images/product/7e4f7ddd1020e66a1d84343950c2f955.256p.jpg,asus rog maximus xii apex,LGA1200,ATX,64,2,Black
1184,https://pcpartpicker.com/product/gJ8H99/supermicro-motherboard-x10sllf,https://m.media-amazon.com/images/I/616LsnKkw-L.jpg,supermicro x10sll-f,LGA1150,Micro ATX,32,4,Black / Green
1185,https://pcpartpicker.com/product/GLL48d/asrock-z390m-pro4-micro-atx-lga1151-motherboard-z390m-pro4,https://cdna.pcpartpicker.com/static/forever/images/product/fe7360c2156ea7e8b97b8908212fa2fa.256p.jpg,asrock z390m pro4,LGA1151,Micro ATX,128,4,Black / Silver
1186,https://pcpartpicker.com/product/Cg6BD3/asus-motherboard-rampageivgene,https://images-na.ssl-images-amazon.com/images/I/51t96CwOWlL.jpg,asus rampage iv gene,LGA2011,Micro ATX,32,4,Black / Red
1187,https://pcpartpicker.com/product/DBK7YJ/asus-motherboard-p8z77ideluxe,https://m.media-amazon.com/images/I/61H5sLN5zZL.jpg,asus p8z77-i deluxe,LGA1155,Mini ITX,16,2,Black / Blue
1188,https://pcpartpicker.com/product/39h9TW/gigabyte-motherboard-gaz97xud3h,https://m.media-amazon.com/images/I/610vog0KTBL.jpg,gigabyte ga-z97x-ud3h,LGA1150,ATX,32,4,Black / Gold
1189,https://pcpartpicker.com/product/Jd4gXL/asus-motherboard-h97plus,https://cdna.pcpartpicker.com/static/forever/images/product/5f1ec81a34bf36e93e61bb1adb123e42.256p.jpg,asus h97-plus,LGA1150,ATX,32,4,Black / Gold
1190,https://pcpartpicker.com/product/pvzv6h/asus-motherboard-z97mplus,https://images-na.ssl-images-amazon.com/images/I/61PdlIiYtML.jpg,asus z97m-plus,LGA1150,Micro ATX,32,4,Black / Gold
1191,https://pcpartpicker.com/product/QrVBD3/gigabyte-motherboard-gah170nwifi,https://m.media-amazon.com/images/I/61zO8cfyOkL.jpg,gigabyte ga-h170n-wifi,LGA1151,Mini ITX,32,2,Black
1192,https://pcpartpicker.com/product/PFyqqs/asrock-z490-phantom-gaming-4-atx-lga1200-motherboard-z490-phantom-gaming-4,https://cdna.pcpartpicker.com/static/forever/images/product/57b62d46f2c6d7b7958ede4e0fdf0c72.256p.jpg,asrock z490 phantom gaming 4,LGA1200,ATX,128,4,Black / Gray
1193,https://pcpartpicker.com/product/GMK2FT/gigabyte-ga-ab350m-ds3h-v2-micro-atx-am4-motherboard-ga-ab350m-ds3h-v2,https://m.media-amazon.com/images/I/61kHLpSWQeL.jpg,gigabyte ga-ab350m-ds3h v2,AM4,Micro ATX,64,4,Black
1194,https://pcpartpicker.com/product/6M3gXL/asus-pro-b560m-ccsm-micro-atx-lga1200-motherboard-pro-b560m-ccsm,https://cdna.pcpartpicker.com/static/forever/images/product/4e2fe6cd39cac84f651b67c63cc2c4ca.256p.jpg,asus pro b560m-c/csm,LGA1200,Micro ATX,128,4,Green / Black
1195,https://pcpartpicker.com/product/x2X2FT/asrock-x399-professional-gaming-atx-tr4-motherboard-x399-professional-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/e084e16cf2a2c32dd11e9253b0fb8f83.256p.jpg,asrock fatal1ty x399 professional gaming,sTR4,ATX,128,8,Black / Silver
1196,https://pcpartpicker.com/product/KWH323/gigabyte-motherboard-gaz87xud4h,https://cdna.pcpartpicker.com/static/forever/images/product/603857c2fc9b76937bb16cb17abbf545.256p.jpg,gigabyte ga-z87x-ud4h,LGA1150,ATX,32,4,Black / Red
1197,https://pcpartpicker.com/product/v4XfrH/asus-motherboard-z97p,https://cdna.pcpartpicker.com/static/forever/images/product/bfb1ede79b8541f505c2fa351362676f.256p.jpg,asus z97-p,LGA1150,ATX,32,4,Black / Gold
1198,https://pcpartpicker.com/product/xdmxFT/gigabyte-motherboard-gaz170xud3,https://images-na.ssl-images-amazon.com/images/I/51KcvBs1mcL.jpg,gigabyte ga-z170x-ud3,LGA1151,ATX,64,4,Black / Gold
1199,https://pcpartpicker.com/product/fjZ2FT/asus-motherboard-h110md,https://cdna.pcpartpicker.com/static/forever/images/product/be93411949b88ad425d2eecce20d0265.256p.jpg,asus h110m-d,LGA1151,Micro ATX,32,2,Black / Silver
1200,https://pcpartpicker.com/product/7HYWGX/asrock-z370m-itxac-mini-itx-lga1151-motherboard-z370m-itxac,https://cdna.pcpartpicker.com/static/forever/images/product/860da34980fdb77e54e0d3e6bc5efc40.256p.jpg,asrock z370m-itx/ac,LGA1151,Mini ITX,32,2,Black / Silver
1201,https://pcpartpicker.com/product/qPXnTW/evga-z370-classified-k-atx-lga1151-motherboard-134-ks-e379-kr,https://cdna.pcpartpicker.com/static/forever/images/product/863e49c8cf15ef4e4f2d8e5dbca65bcf.256p.jpg,evga z370 classified k,LGA1151,ATX,64,4,Black / Silver
1202,https://pcpartpicker.com/product/Dnn8TW/biostar-h310mhp-micro-atx-lga1151-motherboard-h310mhp,https://cdna.pcpartpicker.com/static/forever/images/product/7716aecf40f09fdf3f8b830a5cc34409.256p.jpg,biostar h310mhp,LGA1151,Micro ATX,32,2,Black
1203,https://pcpartpicker.com/product/H8Bv6h/zotac-motherboard-nf610ike,https://images-na.ssl-images-amazon.com/images/I/610Ls-jajGL.jpg,zotac nf610i-k-e,LGA775,Mini ITX,4,2,Black / Red
1204,https://pcpartpicker.com/product/bzbp99/asrock-z97-pro4-atx-lga1150-motherboard-z97-pro4,https://images-na.ssl-images-amazon.com/images/I/616qBCG%2BYBL.jpg,asrock z97 pro4,LGA1150,ATX,32,4,Black / Blue
1205,https://pcpartpicker.com/product/KnQRsY/gigabyte-motherboard-gah97hd3,https://images-na.ssl-images-amazon.com/images/I/61QHS3reqqL.jpg,gigabyte ga-h97-hd3,LGA1150,ATX,32,4,Black / Gold
1206,https://pcpartpicker.com/product/3rH48d/asus-motherboard-a68hmplus,https://cdna.pcpartpicker.com/static/forever/images/product/6b616f0847a67568d3a2bb6716f4547d.256p.jpg,asus a68hm-plus,FM2+,Micro ATX,32,2,Black
1207,https://pcpartpicker.com/product/MPPzK8/asus-rog-rampage-vi-extreme-eatx-lga2066-motherboard-rampage-vi-extreme,https://cdna.pcpartpicker.com/static/forever/images/product/2d32a1b0f37c75dd786d0a4be6dc7b4d.256p.jpg,asus rog rampage vi extreme,LGA2066,EATX,128,8,Black / Silver
1208,https://pcpartpicker.com/product/gWnG3C/gigabyte-x399-designare-ex-atx-tr4-motherboard-x399-designare-ex,https://m.media-amazon.com/images/I/61RW--1rsNL.jpg,gigabyte x399 designare ex,sTR4,ATX,128,8,Silver / Black
1209,https://pcpartpicker.com/product/WrtQzy/asus-tuf-h370-pro-gaming-wi-fi-atx-lga1151-motherboard-tuf-h370-pro-gaming-wi-fi,https://cdna.pcpartpicker.com/static/forever/images/product/4d9d40a363be9136e1af4874232bd5df.256p.jpg,asus tuf h370-pro gaming (wi-fi),LGA1151,ATX,64,4,Black / Silver
1210,https://pcpartpicker.com/product/Mp92FT/colorful-cvn-b460i-gaming-frozen-v20-mini-itx-lga1200-motherboard-cvn-b460i-gaming-frozen-v20,https://m.media-amazon.com/images/I/51Z49U-P07L.jpg,colorful cvn b460i gaming frozen v20,LGA1200,Mini ITX,64,2,White / Black
1211,https://pcpartpicker.com/product/ZYNxFT/evga-z590-ftw-wifi-atx-lga1200-motherboard-121-rl-e597-kr,https://cdna.pcpartpicker.com/static/forever/images/product/e4a34c5b6bf27da5c4427d6304752115.256p.jpg,evga z590 ftw wifi,LGA1200,ATX,128,4,Black / Silver
1212,https://pcpartpicker.com/product/VJqbt6/asrock-h270m-itxac-mini-itx-lga1151-motherboard-h270m-itxac,https://images-na.ssl-images-amazon.com/images/I/51oY1IJh%2B-L.jpg,asrock h270m-itx/ac,LGA1151,Mini ITX,32,2,Black / Silver
1213,https://pcpartpicker.com/product/fGTPxr/asus-prime-x299-deluxe-ii-atx-lga2066-motherboard-prime-x299-deluxe-ii,https://m.media-amazon.com/images/I/51hHUpdSV7L.jpg,asus prime x299-deluxe ii,LGA2066,ATX,128,8,White / Black
1214,https://pcpartpicker.com/product/4DcMnQ/asrock-motherboard-h110mhdv,https://m.media-amazon.com/images/I/51+ESS2plnL.jpg,asrock h110m-hdv,LGA1151,Micro ATX,32,2,Black / Orange
1215,https://pcpartpicker.com/product/4DH8TW/gigabyte-b460-hd3-atx-lga1200-motherboard-b460-hd3,https://cdna.pcpartpicker.com/static/forever/images/product/53e3454a23096f704407a61d75703f70.256p.jpg,gigabyte b460 hd3,LGA1200,ATX,128,4,Black / Silver
1216,https://pcpartpicker.com/product/mth9TW/msi-motherboard-h61mp20g3,https://cdna.pcpartpicker.com/static/forever/images/product/fdeef6039007b77c2a00d7ccb03bc530.256p.jpg,msi h61m-p20 (g3),LGA1155,Micro ATX,16,2,Black / Blue
1217,https://pcpartpicker.com/product/HKCwrH/msi-motherboard-z97gaming7,https://cdna.pcpartpicker.com/static/forever/images/product/c1526ef54a1c2855645cb786bd06fd62.256p.jpg,msi z97-gaming 7,LGA1150,ATX,32,4,Black / Red
1218,https://pcpartpicker.com/product/3mPzK8/asrock-motherboard-h97anniversary,https://m.media-amazon.com/images/I/612bddfQ0GL.jpg,asrock h97 anniversary,LGA1150,ATX,32,4,Black / Blue
1219,https://pcpartpicker.com/product/9YH48d/msi-motherboard-z170axpowergamingtitaniumedition,https://cdna.pcpartpicker.com/static/forever/images/product/4197f7ee2a49635a9386af91dfd769ac.256p.jpg,msi z170a xpower gaming titanium edition,LGA1151,ATX,64,4,Black / Silver
1220,https://pcpartpicker.com/product/WL2rxr/gigabyte-motherboard-gaz170xgamingg1,https://cdna.pcpartpicker.com/static/forever/images/product/2b63873a08f9e38e694a9321b0128381.256p.jpg,gigabyte ga-z170x-gaming g1,LGA1151,EATX,64,4,Black / Red
1221,https://pcpartpicker.com/product/7vqhP6/gigabyte-h370-hd3-atx-lga1151-motherboard-h370-hd3,https://m.media-amazon.com/images/I/51gL+R4WHVL.jpg,gigabyte h370 hd3,LGA1151,ATX,64,4,Black / Silver
1222,https://pcpartpicker.com/product/26qhP6/msi-b360i-gaming-pro-ac-mini-itx-lga1151-motherboard-b360i-gaming-pro-ac,https://cdna.pcpartpicker.com/static/forever/images/product/da97e4b207be52c58d936f44b7d92648.256p.jpg,msi b360i gaming pro ac,LGA1151,Mini ITX,32,2,Black
1223,https://pcpartpicker.com/product/wZmFf7/msi-h410m-pro-vh-micro-atx-lga1200-motherboard-h410m-pro-vh,https://cdna.pcpartpicker.com/static/forever/images/product/6142cbf689405697433bd59edab36f66.256p.jpg,msi h410m pro-vh,LGA1200,Micro ATX,64,2,Black / Silver
1224,https://pcpartpicker.com/product/w9mFf7/biostar-a520mh-micro-atx-am4-motherboard-a520mh,https://cdna.pcpartpicker.com/static/forever/images/product/e6d32be3723c51f9bf166912f63f80eb.256p.jpg,biostar a520mh,AM4,Micro ATX,64,2,Black / Silver
1225,https://pcpartpicker.com/product/dHLwrH/asrock-z490-extreme4-atx-lga1200-motherboard-z490-extreme4,https://cdna.pcpartpicker.com/static/forever/images/product/c755830f28d0dab51a56165e922cb6d1.256p.jpg,asrock z490 extreme4,LGA1200,ATX,128,4,Black / Silver
1226,https://pcpartpicker.com/product/rpZ2FT/asus-tuf-b350m-plus-gaming-micro-atx-am4-motherboard-tuf-b350m-plus-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/21c68291b37969593401d7ade53b0990.256p.jpg,asus tuf b350m-plus gaming,AM4,Micro ATX,64,4,Black / Yellow
