,Name_URL,Name,Name1,FormFactor,EfficiencyRating,Wattage,Modular,Color
1356,https://pcpartpicker.com/product/9RZQzy/seasonic-power-supply-ss750km3,https://images-fe.ssl-images-amazon.com/images/I/51HZe4AGxfL.jpg,seasonic x,ATX,80+ Gold,750,Full,
1357,https://pcpartpicker.com/product/h7cRsY/xilence-performance-x-1050-w-80-gold-certified-fully-modular-atx-power-supply-xn076,https://cdna.pcpartpicker.com/static/forever/images/product/e020ec3ab7309bb7d8151040f1a5ba55.256p.jpg,xilence performance x,ATX,80+ Gold,1050,Full,Black / Red
1358,https://pcpartpicker.com/product/RXXfrH/be-quiet-power-supply-bn197,https://m.media-amazon.com/images/I/51pxbKCJHML.jpg,be quiet! straight power e9 | 480w cm,ATX,80+ Gold,480,Full,
1359,https://pcpartpicker.com/product/83fp99/raidmax-power-supply-rx800gh,https://images-fe.ssl-images-amazon.com/images/I/41J29dArDwL.jpg,raidmax vampire,ATX,80+ Gold,800,Semi,
1360,https://pcpartpicker.com/product/3dCrxr/thermaltake-power-supply-w0355ra,https://pcpartpicker.com/static/forever/img/no-image.png,thermaltake litepower,ATX,,600,No,
1361,https://pcpartpicker.com/product/vwNp99/silverstone-power-supply-st85fgs,https://cdna.pcpartpicker.com/static/forever/images/product/4aa8f9c679579cea1206531e6b21c964.256p.jpg,silverstone strider,ATX,80+ Gold,850,Full,
1362,https://pcpartpicker.com/product/DTWrxr/be-quiet-power-supply-bn226,https://cdna.pcpartpicker.com/static/forever/images/product/099fe7a5b199900d3ba049f0cd55dd23.256p.jpg,be quiet! power 2,SFX,80+ Bronze,300,No,
1363,https://pcpartpicker.com/product/vkL7YJ/fractal-design-power-supply-fdpsued1b750w,https://cdna.pcpartpicker.com/static/forever/images/product/a89dc7736055edefae7c8ae234c9813b.256p.jpg,fractal design edison m,ATX,80+ Gold,750,Semi,
1364,https://pcpartpicker.com/product/Z2GnTW/apevia-500-w-atx-power-supply-atx-vn500w,https://images-na.ssl-images-amazon.com/images/I/41YZ1mmep9L.jpg,apevia atx-vn500w,ATX,,500,No,
1365,https://pcpartpicker.com/product/MxKhP6/be-quiet-pure-power-10-cm-700w-80-silver-certified-semi-modular-atx-power-supply-bn279,https://cdna.pcpartpicker.com/static/forever/images/product/af3b36b1a3192c881b69c9e3fd3d1109.256p.jpg,be quiet! pure power 10 cm,ATX,80+ Silver,700,Semi,
1366,https://pcpartpicker.com/product/pw8j4D/sharkoon-wpc-bronze-550w-80-bronze-certified-atx-power-supply-wpc550-bronze,https://images-eu.ssl-images-amazon.com/images/I/51yz4OFbNkL.jpg,sharkoon wpc bronze,ATX,80+ Bronze,550,No,Black
1367,https://pcpartpicker.com/product/f7xfrH/cooler-master-power-supply-rs850sphad3,https://m.media-amazon.com/images/I/51ZAzwgm95L.jpg,cooler master silent pro hybrid,ATX,80+ Gold,850,Full,
1368,https://pcpartpicker.com/product/jTGkcf/thermaltake-power-supply-tpg700m,https://images-na.ssl-images-amazon.com/images/I/51Hs-6efAoL.jpg,thermaltake toughpower grand,ATX,80+ Platinum,700,Semi,
1369,https://pcpartpicker.com/product/PFV48d/seasonic-power-supply-x1050,https://images-fe.ssl-images-amazon.com/images/I/51E8PYk9sDL.jpg,seasonic x,ATX,80+ Gold,1050,Full,
1370,https://pcpartpicker.com/product/ZCh9TW/raidmax-power-supply-rx630ss,https://images-fe.ssl-images-amazon.com/images/I/41304kB%2BGKL.jpg,raidmax rx-630ss,ATX,,630,Semi,
1371,https://pcpartpicker.com/product/y2CwrH/thermaltake-power-supply-tpx775m,https://images-na.ssl-images-amazon.com/images/I/5151Nf8KpZL.jpg,thermaltake toughpower xt,ATX,80+ Bronze,775,Full,
1372,https://pcpartpicker.com/product/9dQypg/thermaltake-power-supply-w0379ru,https://images-na.ssl-images-amazon.com/images/I/51i2UTra%2BDL.jpg,thermaltake tr2,ATX,,500,No,
1373,https://pcpartpicker.com/product/4fBv6h/sparkle-power-supply-gweps1250da,https://images-na.ssl-images-amazon.com/images/I/51zJBwkprjL.jpg,sparkle gw-eps1250da,ATX,80+ Gold,1250,Full,
1374,https://pcpartpicker.com/product/fXTzK8/fsp-group-300-w-80-gold-certified-fully-modular-flex-atx-power-supply-fsp300-57fcb,https://pcpartpicker.com/static/forever/img/no-image.png,fsp group fsp300-57fcb,Flex ATX,80+ Gold,300,Full,Black
1375,https://pcpartpicker.com/product/PxBrxr/seasonic-prime-titanium-1000w-80-titanium-certified-fully-modular-atx-power-supply-ssr-1000td,https://cdna.pcpartpicker.com/static/forever/images/product/2b234e43e0b06f368bb1f6956420b413.256p.jpg,seasonic prime titanium,ATX,80+ Titanium,1000,Full,
1376,https://pcpartpicker.com/product/mn2rxr/thermaltake-dps-g-rgb-750w-80-gold-certified-fully-modular-atx-power-supply-ps-tpg-0750dpcgus-r,https://cdna.pcpartpicker.com/static/forever/images/product/878add42ebffcfbe304333d2b9269720.256p.jpg,thermaltake toughpower dps g rgb gold,ATX,80+ Gold,750,Full,
1377,https://pcpartpicker.com/product/NYtQzy/cooler-master-masterwatt-tuf-gaming-alliance-650-w-80-bronze-certified-semi-modular-atx-power-supply-mpx-6501-amaab-sf,https://cdna.pcpartpicker.com/static/forever/images/product/d5cb80ca2df8a1487c2a5e0a5a4dcf1c.256p.jpg,cooler master masterwatt tuf gaming alliance,ATX,80+ Bronze,650,Semi,Black / Gray
1378,https://pcpartpicker.com/product/T9V48d/corsair-power-supply-cmpsu450vx,https://ecx.images-amazon.com/images/I/41zPXUEifQL.jpg,corsair vx,ATX,80+,450,No,
1379,https://pcpartpicker.com/product/kWfhP6/antec-high-current-gamer-850w-80-bronze-certified-fully-modular-atx-power-supply-hcg850-bronze,https://cdna.pcpartpicker.com/static/forever/images/product/aad9c9d1c4a93451d23425ebc70859ff.256p.jpg,antec high current gamer,ATX,80+ Bronze,850,Full,Black
1380,https://pcpartpicker.com/product/vmrcCJ/raidmax-cobra-600w-80-gold-certified-semi-modular-atx-power-supply-rx-600ae-b,https://cdna.pcpartpicker.com/static/forever/images/product/a6cd2bdf6a3d43184879513d592c0c7e.256p.jpg,raidmax cobra,ATX,80+ Gold,600,Semi,
1381,https://pcpartpicker.com/product/wjZ9TW/super-flower-leadex-iii-super-pro-850-w-80-bronze-certified-fully-modular-atx-power-supply-sf-850r14he,https://cdna.pcpartpicker.com/static/forever/images/product/e9b63cf50e706a6187dd8a738b25293f.256p.jpg,super flower leadex iii super pro,ATX,80+ Bronze,850,Full,Black
1382,https://pcpartpicker.com/product/t43H99/gamdias-astrape-p1-g-650-w-80-gold-certified-fully-modular-atx-power-supply-astrape-p1-650w-g,https://pcpartpicker.com/static/forever/img/no-image.png,gamdias astrape p1 g,ATX,80+ Gold,650,Full,Black / Multicolor
1383,https://pcpartpicker.com/product/6Dx2FT/fsp-group-hexa-85-350w-80-bronze-certified-atx-power-supply-hexa-85-350w,https://pcpartpicker.com/static/forever/img/no-image.png,fsp group hexa 85+,ATX,80+ Bronze,350,No,Black
1384,https://pcpartpicker.com/product/7dV48d/raidmax-power-supply-rx700ac,https://pcpartpicker.com/static/forever/img/no-image.png,raidmax rx-700ac,ATX,80+ Bronze,700,Semi,
1385,https://pcpartpicker.com/product/G6tCmG/athena-power-power-supply-apmfatx30,https://m.media-amazon.com/images/I/41mnZkWMIrL.jpg,athena power ap-mfatx30,Mini ITX,80+ Bronze,300,No,
1386,https://pcpartpicker.com/product/qY3RsY/zalman-power-supply-zm550xg,https://images-na.ssl-images-amazon.com/images/I/51f4VPAcOBL.jpg,zalman zm-550-xg,ATX,80+ Gold,550,Semi,
1387,https://pcpartpicker.com/product/32h9TW/xigmatek-power-supply-vectorg750,https://pcpartpicker.com/static/forever/img/no-image.png,xigmatek vector,ATX,80+ Gold,750,Semi,
1388,https://pcpartpicker.com/product/Rs9KHx/xigmatek-power-supply-vectorg850,https://pcpartpicker.com/static/forever/img/no-image.png,xigmatek vector,ATX,80+ Gold,850,Semi,
1389,https://pcpartpicker.com/product/mY98TW/be-quiet-power-supply-bn266,https://cdna.pcpartpicker.com/static/forever/images/product/16cb19274e9a87ba6d0b1062c447f1db.256p.jpg,be quiet! pure power 9,ATX,80+ Silver,400,Semi,
1390,https://pcpartpicker.com/product/bX66Mp/riotoro-enigma-g2-650-w-80-gold-certified-fully-modular-atx-power-supply-pr-gp0650-fmg2-uk,https://cdna.pcpartpicker.com/static/forever/images/product/a37cec8c298f07c35080e5be3b55d39f.256p.jpg,riotoro enigma g2,ATX,80+ Gold,650,Full,Black / Yellow
1391,https://pcpartpicker.com/product/6s22FT/riotoro-enigma-g2-850-w-80-gold-certified-fully-modular-atx-power-supply-pr-gp0850-fmg2-uk,https://cdna.pcpartpicker.com/static/forever/images/product/f7fc9354f0c3d24eb32eb725112538f6.256p.jpg,riotoro enigma g2,ATX,80+ Gold,850,Full,Black / Yellow
1392,https://pcpartpicker.com/product/jyjG3C/silverstone-power-supply-sstst65fg,https://m.media-amazon.com/images/I/41ykfjtdEYL.jpg,silverstone strider,ATX,80+ Gold,650,Full,
1393,https://pcpartpicker.com/product/KnsmP6/cooler-master-v-gold-750-w-80-gold-certified-fully-modular-atx-power-supply-mpy-7501-afaagv,https://cdna.pcpartpicker.com/static/forever/images/product/aa78454363b18d03d4bc6ec320f4c729.256p.jpg,cooler master v gold,ATX,80+ Gold,750,Full,Black
1394,https://pcpartpicker.com/product/sFjG3C/seasonic-power-supply-ss350tgmretail,https://cdna.pcpartpicker.com/static/forever/images/product/d7d7365fe9520530668b40bd79d103bf.med.256p.jpg,seasonic ss-350tgm retail,TFX,80+ Gold,350,Full,
1395,https://pcpartpicker.com/product/2T9tt6/in-win-pb-850-w-80-gold-certified-fully-modular-atx-power-supply-pb-850w,https://m.media-amazon.com/images/I/41CYM3G4uAL.jpg,in win pb,ATX,80+ Gold,850,Full,
1396,https://pcpartpicker.com/product/9CdFf7/lian-li-pe-550w-80-gold-certified-fully-modular-sfx-power-supply-pe-550,https://pcpartpicker.com/static/forever/img/no-image.png,lian li pe,SFX,80+ Gold,550,Full,
1397,https://pcpartpicker.com/product/gs3RsY/nzxt-power-supply-hale901000m,https://images-na.ssl-images-amazon.com/images/I/51jg2%2BApvmL.jpg,nzxt hale 90,ATX,80+ Gold,1000,Full,
1398,https://pcpartpicker.com/product/qkQypg/seasonic-power-supply-x660gold,https://images-na.ssl-images-amazon.com/images/I/51NvMlbEq4L.jpg,seasonic x,ATX,80+ Gold,660,Full,
1399,https://pcpartpicker.com/product/mhV48d/fsp-group-power-supply-raiders550,https://m.media-amazon.com/images/I/51x7dD4MQ+L.jpg,fsp group raider s 550,ATX,80+ Silver,550,No,
1400,https://pcpartpicker.com/product/Bv9KHx/fsp-group-power-supply-aurumgold700,https://m.media-amazon.com/images/I/31UmwDUq2bL.jpg,fsp group aurum gold 700,ATX,80+ Gold,700,No,
1401,https://pcpartpicker.com/product/W37wrH/seasonic-power-supply-ss520fl,https://m.media-amazon.com/images/I/516M74IyLkL.jpg,seasonic platinum,ATX,80+ Platinum,520,Full,
1402,https://pcpartpicker.com/product/4gg323/silverstone-power-supply-sstst40fes,https://m.media-amazon.com/images/I/41XofoZP+VL.jpg,silverstone strider,ATX,80+,400,No,
1403,https://pcpartpicker.com/product/PtPfrH/fractal-design-power-supply-fdpsuts2b1000w,https://images-na.ssl-images-amazon.com/images/I/412wt1tYXcL.jpg,fractal design tesla r2,ATX,80+ Gold,1000,No,
1404,https://pcpartpicker.com/product/mdK7YJ/fsp-group-power-supply-raiders650,https://m.media-amazon.com/images/I/515bwuWMLdL.jpg,fsp group raider s 650,ATX,80+ Silver,650,No,
1405,https://pcpartpicker.com/product/Rc3RsY/cooler-master-power-supply-rs650acaab1us,https://m.media-amazon.com/images/I/41GxfUFfCaL.jpg,cooler master rs,ATX,80+ Bronze,650,No,
1406,https://pcpartpicker.com/product/8xphP6/silverstone-power-supply-st60fps,https://m.media-amazon.com/images/I/41wcRM-45ML.jpg,silverstone strider,ATX,80+ Silver,600,Full,
1407,https://pcpartpicker.com/product/xVkD4D/seasonic-power-supply-ssr450rm,https://images-fe.ssl-images-amazon.com/images/I/5189FWDm2fL.jpg,seasonic g,ATX,80+ Gold,450,Semi,
1408,https://pcpartpicker.com/product/R6M323/seasonic-power-supply-ss500etbronze,https://m.media-amazon.com/images/I/41FovneulLL.jpg,seasonic ss-500et bronze,ATX,80+ Bronze,500,No,
1409,https://pcpartpicker.com/product/2cDwrH/logisys-480-w-atx-power-supply-ps480d-bk,https://cdna.pcpartpicker.com/static/forever/images/product/8e2ff4234dae166df714aba318e5639c.256p.jpg,logisys ps480d-bk,ATX,,480,No,
1410,https://pcpartpicker.com/product/jdh9TW/ocz-power-supply-oczzs750w,https://m.media-amazon.com/images/I/41bBRVKXTOL.jpg,ocz zs,ATX,80+ Bronze,750,No,
1411,https://pcpartpicker.com/product/KdmxFT/be-quiet-power-supply-bn231,https://cdna.pcpartpicker.com/static/forever/images/product/2488a530ab10a5faabf9346042c6e5dc.256p.jpg,be quiet! straight power 10,ATX,80+ Gold,500,No,
1412,https://pcpartpicker.com/product/3McMnQ/be-quiet-power-supply-bn236,https://cdna.pcpartpicker.com/static/forever/images/product/2399e419ce40483a41406c7582d40574.256p.jpg,be quiet! straight power 10 cm,ATX,80+ Gold,700,Semi,
1413,https://pcpartpicker.com/product/BDW9TW/cougar-power-supply-cougargx700,https://cdna.pcpartpicker.com/static/forever/images/product/e767cfbf5d54ff5a298fbfaac526aed9.med.256p.jpg,cougar cougar-gx700,ATX,80+ Gold,700,Full,
1414,https://pcpartpicker.com/product/TwsKHx/cougar-power-supply-cougarrs450,https://m.media-amazon.com/images/I/41PLpzy50bL.jpg,cougar cougar-rs450,ATX,80+,450,No,
1415,https://pcpartpicker.com/product/JwZ2FT/seasonic-prime-gold-1200w-80-gold-certified-fully-modular-atx-power-supply-ssr-1200gd,https://cdna.pcpartpicker.com/static/forever/images/product/d46576f8d6d8ff6e5a2f0c42025b5e1c.256p.jpg,seasonic prime gold,ATX,80+ Gold,1200,Full,
1416,https://pcpartpicker.com/product/7L2rxr/ultra-power-supply-u1243187,https://m.media-amazon.com/images/I/51c-ZypX+CL.jpg,ultra x4 special edition,ATX,80+ Bronze,1000,Full,
1417,https://pcpartpicker.com/product/WmV48d/super-flower-power-supply-sf450p14xehx,https://m.media-amazon.com/images/I/51lwkaGBf2L.jpg,super flower golden green hx,ATX,80+ Gold,450,No,
1418,https://pcpartpicker.com/product/s3YmP6/fractal-design-ion-2-platinum-560-w-80-platinum-certified-fully-modular-atx-power-supply-fd-p-ia2p-560,https://m.media-amazon.com/images/I/41EZifd2IfL.jpg,fractal design ion+ 2 platinum,ATX,80+ Platinum,560,Full,Black
1419,https://pcpartpicker.com/product/dPqdnQ/rosewill-power-supply-rg530s12,https://m.media-amazon.com/images/I/41Au5ohMhnL.jpg,rosewill green,ATX,80+,530,No,
1420,https://pcpartpicker.com/product/DyDwrH/fsp-group-300w-80-bronze-certified-flex-atx-power-supply-fsp300-60lg-5k,https://images-eu.ssl-images-amazon.com/images/I/413Go7ruwJL.jpg,fsp group fsp300-60lg-5k,Flex ATX,80+ Bronze,300,No,
1421,https://pcpartpicker.com/product/cRBrxr/rosewill-power-supply-valens700m,https://m.media-amazon.com/images/I/41qOyXNGuqL.jpg,rosewill valens-700m,ATX,80+ Gold,700,Semi,
1422,https://pcpartpicker.com/product/tBV48d/corsair-power-supply-gs500,https://pcpartpicker.com/static/forever/img/no-image.png,corsair gs,ATX,80+,500,No,
1423,https://pcpartpicker.com/product/xzPQzy/lc-power-lc6-v231-550-w-80-gold-certified-fully-modular-atx-power-supply-lc6550m-v231,https://cdna.pcpartpicker.com/static/forever/images/product/4c69ee0da1a6a5ee02d2b072d7f06251.256p.jpg,lc-power lc6 v2.31,ATX,80+ Gold,550,Full,Black / Gray
1424,https://pcpartpicker.com/product/2dbTwP/lc-power-lc6-v231-850-w-80-gold-certified-fully-modular-atx-power-supply-lc6850m-v231,https://cdna.pcpartpicker.com/static/forever/images/product/4c69ee0da1a6a5ee02d2b072d7f06251.256p.jpg,lc-power lc6 v2.31,ATX,80+ Gold,850,Full,Black / Gray
1425,https://pcpartpicker.com/product/Mf3RsY/seasonic-power-supply-s12g750,https://m.media-amazon.com/images/I/51z7uYB4jJL.jpg,seasonic s12g,ATX,80+ Gold,750,No,
1426,https://pcpartpicker.com/product/4mGj4D/ultra-power-supply-u1241563,https://m.media-amazon.com/images/I/51pQIicG8UL.jpg,ultra x4,ATX,80+ Silver,850,Full,
1427,https://pcpartpicker.com/product/ft648d/ultra-power-supply-u1241564,https://pcpartpicker.com/static/forever/img/no-image.png,ultra x4,ATX,80+ Silver,1050,Full,
1428,https://pcpartpicker.com/product/9G7wrH/xfx-power-supply-p1650bbefx,https://m.media-amazon.com/images/I/41hzvgKH+pL.jpg,xfx xtr,ATX,80+ Gold,650,Full,
1429,https://pcpartpicker.com/product/dYJkcf/fractal-design-power-supply-fdpsued1b450w,https://cdna.pcpartpicker.com/static/forever/images/product/505a1bf351d5228216b6212421d1609a.256p.jpg,fractal design edison m,ATX,80+ Gold,450,Semi,
1430,https://pcpartpicker.com/product/BrsnTW/apevia-spirit-700-w-atx-power-supply-atx-sp700w,https://pcpartpicker.com/static/forever/img/no-image.png,apevia spirit,ATX,,700,No,
1431,https://pcpartpicker.com/product/MJyqqs/rosewill-rd-z-400-w-80-certified-atx-power-supply-rd-400z,https://cdna.pcpartpicker.com/static/forever/images/product/7e140b719ba71e85f8be877ea5e4dfcc.256p.jpg,rosewill rd-z,ATX,80+,400,No,Black
1432,https://pcpartpicker.com/product/wLkwrH/antec-power-supply-edge650,https://m.media-amazon.com/images/I/41zxaD9VzoL.jpg,antec edge,ATX,80+ Gold,650,Full,
1433,https://pcpartpicker.com/product/fqCwrH/cougar-power-supply-sl500,https://images-na.ssl-images-amazon.com/images/I/41obI1MT%2B0L.jpg,cougar sl500,ATX,,500,No,
1434,https://pcpartpicker.com/product/6ZyFf7/silverstone-power-supply-st60fp,https://images-na.ssl-images-amazon.com/images/I/413vUmxd3uL.jpg,silverstone strider,ATX,80+ Bronze,600,No,
1435,https://pcpartpicker.com/product/9nc48d/enermax-revobron-tga-500-w-80-bronze-certified-semi-modular-atx-power-supply-erb500awt-tr,https://cdna.pcpartpicker.com/static/forever/images/product/3b7c7cda2599b7c21fe6a7fe123a50eb.256p.jpg,enermax revobron tga,ATX,80+ Bronze,500,Semi,Black
1436,https://pcpartpicker.com/product/2nvRsY/antec-power-supply-ea430dgreen,https://images-na.ssl-images-amazon.com/images/I/51BKVhdfgoL.jpg,antec earthwatts green,ATX,80+ Bronze,430,No,
1437,https://pcpartpicker.com/product/WCh9TW/antec-power-supply-ea430,https://m.media-amazon.com/images/I/41CC2RYCT3L.jpg,antec earthwatts green,ATX,80+,430,No,
1438,https://pcpartpicker.com/product/fYvRsY/inwin-power-supply-greenme550,https://m.media-amazon.com/images/I/51g03XOvUTL.jpg,in win greenme 550,ATX,80+ Bronze,550,No,
1439,https://pcpartpicker.com/product/bfBv6h/compucase-power-supply-hp585d,https://cdna.pcpartpicker.com/static/forever/images/product/cf354edb6d0df549e75486b4cf30e4ec.med.256p.jpg,hec hp585d,ATX,,585,No,
1440,https://pcpartpicker.com/product/wXQypg/cooler-master-power-supply-rs550pcare3us,https://m.media-amazon.com/images/I/51eEHaqKs4L.jpg,cooler master extreme power,ATX,,550,No,
1441,https://pcpartpicker.com/product/2G4gXL/ocz-power-supply-oczz1000m,https://images-na.ssl-images-amazon.com/images/I/51%2BPi5Wn20L.jpg,ocz z series gold,ATX,80+ Gold,1000,Semi,
1442,https://pcpartpicker.com/product/wJ9KHx/rosewill-power-supply-rd4002sb,https://m.media-amazon.com/images/I/511CNRhC62L.jpg,rosewill stallion,ATX,,400,No,
1443,https://pcpartpicker.com/product/v7jG3C/thermaltake-power-supply-tr600p,https://m.media-amazon.com/images/I/51C+Zgs22AL.jpg,thermaltake tr2,ATX,80+ Bronze,600,No,
1444,https://pcpartpicker.com/product/tYGkcf/thermaltake-power-supply-trx650m,https://images-na.ssl-images-amazon.com/images/I/51eecbHsdHL.jpg,thermaltake tr2,ATX,,650,Full,
1445,https://pcpartpicker.com/product/YKmLrH/seasonic-power-supply-s12ii380b,https://images-na.ssl-images-amazon.com/images/I/51LQED%2BKPkL.jpg,seasonic m12ii,ATX,80+ Bronze,380,No,
1446,https://pcpartpicker.com/product/FPs8TW/rosewill-power-supply-quark550,https://m.media-amazon.com/images/I/41f5IcOUitL.jpg,rosewill quark 550,ATX,80+ Platinum,550,Full,
1447,https://pcpartpicker.com/product/vYxfrH/coolmax-power-supply-zu600b,https://cdna.pcpartpicker.com/static/forever/images/product/31ee61d2f7647f477751c76f49a7c646.256p.jpg,coolmax zu-600b,ATX,80+ Bronze,600,Semi,
1448,https://pcpartpicker.com/product/fhCwrH/be-quiet-pure-power-l7-300-w-80-certified-atx-power-supply-bn103,https://m.media-amazon.com/images/I/51vLxtG2pXL.jpg,be quiet! pure power l7,ATX,80+,300,No,
1449,https://pcpartpicker.com/product/kh4BD3/montech-gamma-ii-650-w-80-gold-certified-atx-power-supply-gamma-ii-650,https://pcpartpicker.com/static/forever/img/no-image.png,montech gamma ii,ATX,80+ Gold,650,No,Black
1450,https://pcpartpicker.com/product/qZKhP6/seasonic-prime-gold-650w-80-gold-certified-fully-modular-atx-power-supply-ssr-650gd,https://cdna.pcpartpicker.com/static/forever/images/product/512adbdd4fbb20e05b76b5456327949d.256p.jpg,seasonic prime gold,ATX,80+ Gold,650,Full,
1451,https://pcpartpicker.com/product/K8g323/thermaltake-power-supply-tpx875m,https://images-na.ssl-images-amazon.com/images/I/5183uthDLjL.jpg,thermaltake toughpower xt,ATX,80+ Bronze,875,Full,
1452,https://pcpartpicker.com/product/9Q8H99/cooler-master-real-power-620w-80-certified-semi-modular-atx-power-supply-rs-620-asaa-a1,https://pcpartpicker.com/static/forever/img/no-image.png,cooler master real power,ATX,80+,620,Semi,
1453,https://pcpartpicker.com/product/JNh9TW/inwin-power-supply-ips350cq20t,https://cdna.pcpartpicker.com/static/forever/images/product/4790e11dd64670bd68c1cb8dff99c869.256p.jpg,in win ip-s350cq2-0t,ATX,,350,No,
